tone_group,stem,n,tf,idf,tf_idf,example_word,example_word_freq,doc_freq
dovish,acrimoni,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,acrimonious,11,17
dovish,adjudg,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,adjudged,9,10
dovish,aei,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,aei,67,33
dovish,affection,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,affectionate,12,19
dovish,afoot,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,afoot,21,21
dovish,ahn,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ahn,31,16
dovish,airway,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,airways,14,13
dovish,alacr,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,alacrity,14,14
dovish,alain,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,alain,14,14
dovish,alarmist,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,alarmist,15,15
dovish,alcohol,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,alcoholic,123,104
dovish,aldermen,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,aldermen,13,13
dovish,algebra,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,algebra,10,16
dovish,amel,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,amel,16,12
dovish,amherst,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,amherst,26,22
dovish,amirault,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,amirault,11,10
dovish,amit,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,amit,13,12
dovish,amstad,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,amstad,10,10
dovish,anacredit,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,anacredit,59,12
dovish,anderton,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,anderton,45,30
dovish,angelo,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,angelo,10,10
dovish,angst,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,angst,19,16
dovish,anguish,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,anguish,9,10
dovish,anton,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,anton,26,26
dovish,antulio,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,antulio,14,10
dovish,antwerp,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,antwerp,14,10
dovish,apocalypt,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,apocalyptic,20,16
dovish,apposit,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,apposite,20,21
dovish,appris,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,apprised,12,15
dovish,ardent,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ardent,14,17
dovish,ari,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ari,9,13
dovish,ark,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ark,29,18
dovish,armor,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,armor,7,11
dovish,assent,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,assent,18,17
dovish,assort,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,assortment,18,14
dovish,atheoret,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,atheoretical,13,10
dovish,audio,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,audio,52,42
dovish,autarki,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,autarky,12,11
dovish,avdjiev,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,avdjiev,14,11
dovish,avinash,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,avinash,19,16
dovish,aviv,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,aviv,18,11
dovish,avon,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,avons,10,11
dovish,aw,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,awful,26,25
dovish,baa,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,baa,15,15
dovish,baaack,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,baaack,27,27
dovish,backtrack,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,backtracking,16,26
dovish,ballantyn,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ballantyne,15,12
dovish,baltensperg,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,baltensperger,17,10
dovish,bankbas,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bankbased,15,15
dovish,baranova,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,baranova,25,15
dovish,barber,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,barber,23,19
dovish,baroda,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,baroda,21,16
dovish,barriel,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,barriel,29,19
dovish,bart,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bart,25,20
dovish,bate,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bate,6,12
dovish,batini,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,batini,68,34
dovish,baumeist,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,baumeister,22,14
dovish,bce,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bce,57,29
dovish,behold,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,beholder,7,12
dovish,behov,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,behoves,12,11
dovish,beig,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,beige,33,24
dovish,belarus,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,belarus,24,20
dovish,bellweth,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bellwether,15,15
dovish,bengaluru,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bengaluru,16,12
dovish,bent,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bent,16,17
dovish,bergsten,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bergsten,24,16
dovish,berni,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bernie,13,11
dovish,bertrand,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bertrand,19,15
dovish,besley,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,besley,33,25
dovish,bhupal,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bhupal,11,11
dovish,bianchi,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bianchi,108,51
dovish,billon,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,billon,10,11
dovish,bimetal,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bimetallic,22,14
dovish,blight,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,blight,15,19
dovish,bloemfontein,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bloemfontein,10,10
dovish,blush,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,blush,28,29
dovish,bnm,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bnm,13,10
dovish,bobeica,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bobeica,33,25
dovish,bohr,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bohr,10,10
dovish,bomfim,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bomfim,24,11
dovish,boni,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bonis,12,11
dovish,bours,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bourses,8,12
dovish,bow,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bow,22,32
dovish,boycott,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,boycotts,12,17
dovish,boyer,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,boyer,13,10
dovish,boz,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,boz,20,11
dovish,bpl,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bpl,11,10
dovish,bpr,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bpr,50,14
dovish,brandt,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,brandt,54,31
dovish,breckenfeld,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,breckenfelder,19,16
dovish,bred,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bred,26,22
dovish,brighton,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,brighton,14,10
dovish,buch,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,buch,12,10
dovish,bukka,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bukka,22,15
dovish,bulki,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bulky,10,10
dovish,bumper,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bumper,17,18
dovish,bunseki,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bunseki,19,13
dovish,bustl,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bustling,7,10
dovish,butcher,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,butcher,10,10
dovish,buzz,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,buzz,15,11
dovish,bye,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,bye,26,17
dovish,cadamagnani,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cadamagnani,29,28
dovish,cajner,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cajner,52,34
dovish,camdessus,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,camdessus,50,35
dovish,canova,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,canova,23,15
dovish,cantellano,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cantellano,13,11
dovish,capacit,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,capacite,5,10
dovish,ccl,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ccl,26,11
dovish,centralbank,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,centralbank,9,11
dovish,cetinkaya,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cetinkaya,16,12
dovish,cetorelli,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cetorelli,27,14
dovish,chadha,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,chadha,19,14
dovish,chakravarti,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,chakravarty,21,19
dovish,championship,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,championship,13,16
dovish,chaturvedi,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,chaturvedi,11,11
dovish,chavan,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,chavan,20,13
dovish,chi,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,chi,15,13
dovish,cho,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cho,13,12
dovish,chousa,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,chousa,23,20
dovish,christen,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,christened,14,20
dovish,chuo,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,chuo,13,11
dovish,ciccarelli,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ciccarelli,85,60
dovish,clara,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,clara,28,11
dovish,classmat,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,classmates,15,13
dovish,clerc,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,clerc,23,18
dovish,cobalt,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cobalt,11,10
dovish,cobb,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cobb,17,12
dovish,codi,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,codi,62,22
dovish,coe,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,coe,19,12
dovish,cog,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cogs,17,13
dovish,cogley,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cogley,40,19
dovish,coibion,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,coibion,87,42
dovish,collis,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,collision,12,15
dovish,columnist,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,columnist,13,15
dovish,commodityexport,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,commodityexporting,28,20
dovish,communism,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,communism,17,15
dovish,compassion,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,compassionate,10,10
dovish,comport,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,comport,9,12
dovish,condon,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,condoned,4,10
dovish,constantin,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,constantine,11,11
dovish,convoc,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,convocation,46,25
dovish,coppl,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,copple,13,12
dovish,coral,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,coral,17,11
dovish,corbo,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,corbo,16,10
dovish,cordero,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cordero,14,11
dovish,cornel,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cornell,20,18
dovish,corporat,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,corporatization,15,15
dovish,corporatis,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,corporatised,12,13
dovish,costa,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,costa,30,28
dovish,covari,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,covariance,36,23
dovish,cowl,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cowles,15,17
dovish,cristina,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cristina,11,10
dovish,crosssect,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,crosssection,5,10
dovish,crow,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,crow,27,36
dovish,crucibl,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,crucible,14,14
dovish,crump,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,crump,14,12
dovish,crusad,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,crusade,6,10
dovish,curatorship,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,curatorship,31,17
dovish,curdia,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,curdia,60,34
dovish,cynthia,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,cynthia,30,28
dovish,damper,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,damper,18,17
dovish,dank,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dank,16,17
dovish,darl,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,darling,12,12
dovish,darva,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,darvas,11,11
dovish,davidson,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,davidson,12,11
dovish,dealership,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dealership,18,13
dovish,deanchor,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,deanchoring,11,14
dovish,decenni,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,decennial,17,19
dovish,decod,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,decoding,7,12
dovish,deforest,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,deforestation,21,14
dovish,defur,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,defure,20,16
dovish,deglob,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,deglobalization,42,13
dovish,delist,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,delisting,10,11
dovish,delphic,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,delphic,42,15
dovish,demiralp,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,demiralp,19,11
dovish,depot,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,depots,10,13
dovish,derviz,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,derviz,10,10
dovish,desai,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,desai,22,13
dovish,desroch,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,desroches,12,12
dovish,detractor,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,detractors,13,11
dovish,detragiach,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,detragiache,18,13
dovish,deviant,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,deviant,19,14
dovish,deyoung,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,deyoung,13,10
dovish,diamet,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,diameter,13,13
dovish,dib,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dibs,22,14
dovish,dictatorship,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dictatorship,14,14
dovish,diez,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,diez,29,11
dovish,dijk,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dijk,20,17
dovish,dilip,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dilip,12,11
dovish,dimitri,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dimitri,11,13
dovish,ding,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ding,12,10
dovish,directori,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,directory,12,12
dovish,disaffect,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,disaffection,8,10
dovish,dishearten,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,disheartening,10,14
dovish,disservic,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,disservice,18,18
dovish,dive,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dive,52,66
dovish,documento,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,documento,10,15
dovish,doldrum,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,doldrums,18,18
dovish,dong,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dong,23,18
dovish,dosag,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dosage,18,17
dovish,douglass,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,douglass,21,15
dovish,downdraft,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,downdraft,6,10
dovish,downright,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,downright,13,13
dovish,drown,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,drowning,9,19
dovish,dvd,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,dvd,11,11
dovish,eastward,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,eastwards,11,15
dovish,ebitda,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ebitda,23,12
dovish,ecbbrussel,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ecbbrussels,14,14
dovish,ecbdeliv,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ecbdelivered,16,16
dovish,edelman,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,edelman,20,11
dovish,edmonton,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,edmonton,49,32
dovish,eingehen,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,eingehen,16,16
dovish,elmeskov,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,elmeskov,31,15
dovish,emeritus,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,emeritus,21,18
dovish,en,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ens,38,30
dovish,encash,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,encashment,8,15
dovish,enclos,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,enclosed,7,15
dovish,enclosur,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,enclosure,11,13
dovish,encod,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,encoded,9,11
dovish,encuesta,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,encuesta,12,12
dovish,engel,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,engel,44,29
dovish,engstrom,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,engstrom,22,13
dovish,ent,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ent,19,12
dovish,epa,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,epa,16,13
dovish,epic,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,epic,18,17
dovish,errant,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,errant,16,15
dovish,erudit,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,erudite,11,16
dovish,espinosa,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,espinosa,20,17
dovish,estudio,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,estudios,20,13
dovish,euroarea,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,euroarea,34,29
dovish,europeanis,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,europeanisation,23,12
dovish,eurostoxx,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,eurostoxx,11,10
dovish,everchang,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,everchanging,12,12
dovish,ewe,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ewing,14,12
dovish,exc,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,exc,19,16
dovish,excl,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,excl,63,45
dovish,expon,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,exponent,12,19
dovish,extol,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,extol,5,18
dovish,extravag,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,extravagant,11,10
dovish,fabul,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fabulous,13,14
dovish,fahri,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fahri,15,13
dovish,feng,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,feng,17,15
dovish,ferrando,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ferrando,23,21
dovish,ferrari,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ferrari,20,13
dovish,fester,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fester,12,20
dovish,fetter,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fetters,18,19
dovish,ffr,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,ffr,32,10
dovish,fhfa,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fhfa,32,16
dovish,fibr,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fibre,12,16
dovish,figura,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,figura,24,16
dovish,finalist,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,finalists,40,26
dovish,financialst,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,financialstability,12,11
dovish,financiera,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,financiera,10,10
dovish,finess,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,finesse,13,13
dovish,fingertip,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fingertips,12,11
dovish,fior,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fiore,29,20
dovish,fled,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fled,22,21
dovish,flew,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,flew,10,10
dovish,flint,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,flint,18,17
dovish,flore,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,flores,19,18
dovish,flounder,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,floundering,5,10
dovish,foe,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,foe,11,15
dovish,foreigncurr,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,foreigncurrency,14,13
dovish,foreshorten,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,foreshortened,6,14
dovish,forewarn,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,forewarned,9,25
dovish,forgon,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,forgone,15,15
dovish,fox,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fox,34,21
dovish,frantic,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,frantic,12,20
dovish,freiburg,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,freiburg,42,19
dovish,frog,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,frog,14,14
dovish,frontrunn,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,frontrunner,19,22
dovish,frs,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,frs,18,12
dovish,fundprovis,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fundprovisioning,17,15
dovish,fuss,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,fuss,11,14
dovish,galbi,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,galbis,18,18
dovish,gallon,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,gallon,16,16
dovish,gallup,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,gallup,21,11
dovish,garag,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,garage,8,10
dovish,garber,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,garber,46,28
dovish,garri,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,garry,17,15
dovish,gauweil,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,gauweiler,13,10
dovish,gdi,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,gdi,47,20
dovish,georgarako,1,4.67893389555403e-7,0.6931471805599453,3.243189837729637e-7,georgarakos,15,13
